origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
JFK,2017.0,8.0,18,1,,,,130.0,8.05546,9.2700622588,,,10.0,2017-08-18 08:00:00
JFK,2017.0,8.0,18,2,,,,130.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-18 09:00:00
JFK,2017.0,8.0,18,3,,,,140.0,6.904679999999999,7.945767650399998,,,9.0,2017-08-18 10:00:00
JFK,2017.0,8.0,18,4,,,,160.0,6.904679999999999,7.945767650399998,,,7.0,2017-08-18 11:00:00
JFK,2017.0,8.0,18,5,,,,150.0,6.904679999999999,7.945767650399998,,,5.0,2017-08-18 12:00:00
JFK,2017.0,8.0,18,6,,,,160.0,11.5078,13.242946083999998,,,6.0,2017-08-18 13:00:00
JFK,2017.0,8.0,18,7,,,,170.0,10.357019999999999,11.918651475599997,,,8.0,2017-08-18 14:00:00
JFK,2017.0,8.0,18,8,,,,180.0,9.20624,10.594356867199998,,,10.0,2017-08-18 15:00:00
JFK,2017.0,8.0,18,9,,,,170.0,9.20624,10.594356867199998,,,10.0,2017-08-18 16:00:00
JFK,2017.0,8.0,18,10,,,,170.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-18 17:00:00
JFK,2017.0,8.0,18,11,,,,170.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-18 18:00:00
JFK,2017.0,8.0,18,12,,,,170.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-18 19:00:00
JFK,2017.0,8.0,18,13,,,,190.0,14.960139999999999,17.215829909199996,,,7.0,2017-08-18 20:00:00
JFK,2017.0,8.0,18,14,,,,250.0,9.20624,10.594356867199998,0.06,,3.0,2017-08-18 21:00:00
JFK,2017.0,8.0,18,15,,,,200.0,11.5078,13.242946083999998,,,6.0,2017-08-18 22:00:00
JFK,2017.0,8.0,18,16,,,,180.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-18 23:00:00
JFK,2017.0,8.0,18,17,,,,190.0,17.261699999999998,19.864419125999994,,,10.0,2017-08-19 00:00:00
JFK,2017.0,8.0,18,18,,,,180.0,16.11092,18.5401245176,,,10.0,2017-08-19 01:00:00
JFK,2017.0,8.0,18,19,,,,180.0,17.261699999999998,19.864419125999994,,,9.0,2017-08-19 02:00:00
JFK,2017.0,8.0,18,20,,,,180.0,18.41248,21.188713734399997,,,10.0,2017-08-19 03:00:00
JFK,2017.0,8.0,18,21,,,,170.0,17.261699999999998,19.864419125999994,,,9.0,2017-08-19 04:00:00
JFK,2017.0,8.0,18,22,,,,180.0,19.56326,22.5130083428,,,7.0,2017-08-19 05:00:00
JFK,2017.0,8.0,18,23,,,,180.0,18.41248,21.188713734399997,,,7.0,2017-08-19 06:00:00
JFK,2017.0,8.0,19,0,,,,220.0,14.960139999999999,17.215829909199996,0.01,,6.0,2017-08-19 07:00:00
JFK,2017.0,8.0,19,1,,,,200.0,11.5078,13.242946083999998,,,10.0,2017-08-19 08:00:00
JFK,2017.0,8.0,19,2,,,,200.0,9.20624,10.594356867199998,,,10.0,2017-08-19 09:00:00
JFK,2017.0,8.0,19,3,,,,240.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-19 10:00:00
JFK,2017.0,8.0,19,4,,,,260.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-19 11:00:00
JFK,2017.0,8.0,19,5,,,,240.0,8.05546,9.2700622588,,,10.0,2017-08-19 12:00:00
JFK,2017.0,8.0,19,6,,,,250.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-19 13:00:00
JFK,2017.0,8.0,19,7,,,,240.0,9.20624,10.594356867199998,,,10.0,2017-08-19 14:00:00
JFK,2017.0,8.0,19,8,,,,250.0,9.20624,10.594356867199998,,,10.0,2017-08-19 15:00:00
JFK,2017.0,8.0,19,9,,,,260.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-19 16:00:00
JFK,2017.0,8.0,19,10,,,,270.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-19 17:00:00
JFK,2017.0,8.0,19,11,,,,270.0,9.20624,10.594356867199998,,,10.0,2017-08-19 18:00:00
JFK,2017.0,8.0,19,12,,,,310.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-19 19:00:00
JFK,2017.0,8.0,19,13,,,,350.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-19 20:00:00
JFK,2017.0,8.0,19,14,,,,10.0,5.7539,6.621473041999999,,,10.0,2017-08-19 21:00:00
JFK,2017.0,8.0,19,15,,,,200.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-19 22:00:00
JFK,2017.0,8.0,19,16,,,,200.0,11.5078,13.242946083999998,,,10.0,2017-08-19 23:00:00
JFK,2017.0,8.0,19,17,,,,,,,,,10.0,2017-08-20 00:00:00
JFK,2017.0,8.0,19,18,,,,210.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-20 01:00:00
JFK,2017.0,8.0,19,19,,,,190.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-20 02:00:00
JFK,2017.0,8.0,19,20,,,,190.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-20 03:00:00
JFK,2017.0,8.0,19,21,,,,180.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-20 04:00:00
JFK,2017.0,8.0,19,22,,,,190.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-20 05:00:00
JFK,2017.0,8.0,19,23,,,,210.0,8.05546,9.2700622588,,,10.0,2017-08-20 06:00:00
JFK,2017.0,8.0,20,0,,,,230.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-20 07:00:00
JFK,2017.0,8.0,20,1,,,,240.0,11.5078,13.242946083999998,,,10.0,2017-08-20 08:00:00
JFK,2017.0,8.0,20,2,,,,250.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-20 09:00:00
JFK,2017.0,8.0,20,3,,,,240.0,9.20624,10.594356867199998,,,10.0,2017-08-20 10:00:00
JFK,2017.0,8.0,20,4,,,,190.0,9.20624,10.594356867199998,,,10.0,2017-08-20 11:00:00
JFK,2017.0,8.0,20,5,,,,230.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-20 12:00:00
JFK,2017.0,8.0,20,6,,,,270.0,11.5078,13.242946083999998,,,10.0,2017-08-20 13:00:00
JFK,2017.0,8.0,20,7,,,,270.0,11.5078,13.242946083999998,,,10.0,2017-08-20 14:00:00
JFK,2017.0,8.0,20,8,,,,280.0,9.20624,10.594356867199998,,,10.0,2017-08-20 15:00:00
JFK,2017.0,8.0,20,9,,,,280.0,11.5078,13.242946083999998,,,10.0,2017-08-20 16:00:00
JFK,2017.0,8.0,20,10,,,,320.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-20 17:00:00
JFK,2017.0,8.0,20,11,,,,300.0,11.5078,13.242946083999998,,,10.0,2017-08-20 18:00:00
JFK,2017.0,8.0,20,12,,,,330.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-20 19:00:00
JFK,2017.0,8.0,20,13,,,,320.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-20 20:00:00
JFK,2017.0,8.0,20,14,,,,310.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-20 21:00:00
JFK,2017.0,8.0,20,15,,,,300.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-20 22:00:00
JFK,2017.0,8.0,20,16,,,,300.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-20 23:00:00
JFK,2017.0,8.0,20,17,,,,310.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-21 00:00:00
JFK,2017.0,8.0,20,18,,,,290.0,9.20624,10.594356867199998,,,10.0,2017-08-21 01:00:00
JFK,2017.0,8.0,20,19,,,,310.0,11.5078,13.242946083999998,,,10.0,2017-08-21 02:00:00
JFK,2017.0,8.0,20,20,,,,270.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-21 03:00:00
JFK,2017.0,8.0,20,21,,,,300.0,11.5078,13.242946083999998,,,10.0,2017-08-21 04:00:00
JFK,2017.0,8.0,20,22,,,,330.0,11.5078,13.242946083999998,,,10.0,2017-08-21 05:00:00
JFK,2017.0,8.0,20,23,,,,300.0,9.20624,10.594356867199998,,,10.0,2017-08-21 06:00:00
JFK,2017.0,8.0,21,0,,,,300.0,11.5078,13.242946083999998,,,10.0,2017-08-21 07:00:00
JFK,2017.0,8.0,21,1,,,,300.0,11.5078,13.242946083999998,,,10.0,2017-08-21 08:00:00
JFK,2017.0,8.0,21,2,,,,300.0,9.20624,10.594356867199998,,,10.0,2017-08-21 09:00:00
JFK,2017.0,8.0,21,3,,,,280.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-21 10:00:00
JFK,2017.0,8.0,21,4,,,,250.0,8.05546,9.2700622588,,,10.0,2017-08-21 11:00:00
JFK,2017.0,8.0,21,5,,,,260.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-21 12:00:00
JFK,2017.0,8.0,21,6,,,,250.0,4.60312,5.297178433599999,,,10.0,2017-08-21 13:00:00
JFK,2017.0,8.0,21,7,,,,220.0,5.7539,6.621473041999999,,,10.0,2017-08-21 14:00:00
JFK,2017.0,8.0,21,8,,,,210.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-21 15:00:00
JFK,2017.0,8.0,21,9,,,,250.0,8.05546,9.2700622588,,,10.0,2017-08-21 16:00:00
JFK,2017.0,8.0,21,10,,,,250.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-21 17:00:00
JFK,2017.0,8.0,21,11,,,,230.0,9.20624,10.594356867199998,,,10.0,2017-08-21 18:00:00
JFK,2017.0,8.0,21,12,,,,240.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-21 19:00:00
JFK,2017.0,8.0,21,13,,,,240.0,8.05546,9.2700622588,,,10.0,2017-08-21 20:00:00
JFK,2017.0,8.0,21,14,,,,250.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-21 21:00:00
JFK,2017.0,8.0,21,15,,,,200.0,8.05546,9.2700622588,,,10.0,2017-08-21 22:00:00
JFK,2017.0,8.0,21,16,,,,230.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-21 23:00:00
JFK,2017.0,8.0,21,17,,,,190.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-22 00:00:00
JFK,2017.0,8.0,21,18,,,,190.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-22 01:00:00
JFK,2017.0,8.0,21,19,,,,180.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-22 02:00:00
JFK,2017.0,8.0,21,20,,,,190.0,16.11092,18.5401245176,,,10.0,2017-08-22 03:00:00
JFK,2017.0,8.0,21,21,,,,,,,,,10.0,2017-08-22 04:00:00
JFK,2017.0,8.0,21,22,,,,190.0,16.11092,18.5401245176,,,10.0,2017-08-22 05:00:00
JFK,2017.0,8.0,21,23,,,,190.0,17.261699999999998,19.864419125999994,,,10.0,2017-08-22 06:00:00
JFK,2017.0,8.0,22,0,,,,190.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-22 07:00:00
JFK,2017.0,8.0,22,1,,,,200.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-22 08:00:00
JFK,2017.0,8.0,22,2,,,,200.0,11.5078,13.242946083999998,,,10.0,2017-08-22 09:00:00
JFK,2017.0,8.0,22,3,,,,200.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-22 10:00:00
JFK,2017.0,8.0,22,4,,,,210.0,8.05546,9.2700622588,,,10.0,2017-08-22 11:00:00
JFK,2017.0,8.0,22,5,,,,200.0,5.7539,6.621473041999999,,,10.0,2017-08-22 12:00:00
JFK,2017.0,8.0,22,6,,,,210.0,5.7539,6.621473041999999,,,10.0,2017-08-22 13:00:00
JFK,2017.0,8.0,22,7,,,,210.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-22 14:00:00
JFK,2017.0,8.0,22,8,,,,200.0,8.05546,9.2700622588,,,10.0,2017-08-22 15:00:00
JFK,2017.0,8.0,22,9,,,,200.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-22 16:00:00
JFK,2017.0,8.0,22,10,,,,200.0,8.05546,9.2700622588,,,9.0,2017-08-22 17:00:00
JFK,2017.0,8.0,22,11,,,,200.0,6.904679999999999,7.945767650399998,,,8.0,2017-08-22 18:00:00
JFK,2017.0,8.0,22,12,,,,210.0,6.904679999999999,7.945767650399998,,,9.0,2017-08-22 19:00:00
JFK,2017.0,8.0,22,13,,,,230.0,11.5078,13.242946083999998,,,6.0,2017-08-22 20:00:00
JFK,2017.0,8.0,22,14,,,,230.0,11.5078,13.242946083999998,,,7.0,2017-08-22 21:00:00
JFK,2017.0,8.0,22,15,,,,200.0,8.05546,9.2700622588,,,8.0,2017-08-22 22:00:00
JFK,2017.0,8.0,22,16,,,,200.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-22 23:00:00
JFK,2017.0,8.0,22,17,,,,180.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-23 00:00:00
JFK,2017.0,8.0,22,18,,,,190.0,16.11092,18.5401245176,,,10.0,2017-08-23 01:00:00
JFK,2017.0,8.0,22,19,,,,,,,,,10.0,2017-08-23 02:00:00
JFK,2017.0,8.0,22,20,,,,180.0,19.56326,22.5130083428,,,10.0,2017-08-23 03:00:00
JFK,2017.0,8.0,22,21,,,,,,,,,10.0,2017-08-23 04:00:00
JFK,2017.0,8.0,22,22,,,,,,,,,10.0,2017-08-23 05:00:00
JFK,2017.0,8.0,22,23,,,,190.0,20.714039999999997,23.837302951199995,,,10.0,2017-08-23 06:00:00
JFK,2017.0,8.0,23,0,,,,,,,,,10.0,2017-08-23 07:00:00
JFK,2017.0,8.0,23,1,,,,190.0,20.714039999999997,23.837302951199995,,,10.0,2017-08-23 08:00:00
JFK,2017.0,8.0,23,2,,,,190.0,17.261699999999998,19.864419125999994,,,10.0,2017-08-23 09:00:00
JFK,2017.0,8.0,23,3,,,,,,,,,10.0,2017-08-23 10:00:00
JFK,2017.0,8.0,23,4,,,,260.0,16.11092,18.5401245176,0.01,,8.0,2017-08-23 11:00:00
JFK,2017.0,8.0,23,5,,,,240.0,9.20624,10.594356867199998,0.03,,4.0,2017-08-23 12:00:00
JFK,2017.0,8.0,23,6,,,,230.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-23 13:00:00
JFK,2017.0,8.0,23,7,,,,230.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-23 14:00:00
JFK,2017.0,8.0,23,8,,,,230.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-23 15:00:00
JFK,2017.0,8.0,23,9,,,,250.0,11.5078,13.242946083999998,,,10.0,2017-08-23 16:00:00
JFK,2017.0,8.0,23,10,,,,260.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-23 17:00:00
JFK,2017.0,8.0,23,11,,,,270.0,9.20624,10.594356867199998,,,10.0,2017-08-23 18:00:00
JFK,2017.0,8.0,23,12,,,,310.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-23 19:00:00
JFK,2017.0,8.0,23,13,,,,330.0,16.11092,18.5401245176,,,10.0,2017-08-23 20:00:00
JFK,2017.0,8.0,23,14,,,,320.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-23 21:00:00
JFK,2017.0,8.0,23,15,,,,320.0,11.5078,13.242946083999998,,,10.0,2017-08-23 22:00:00
JFK,2017.0,8.0,23,16,,,,310.0,14.960139999999999,17.215829909199996,,,10.0,2017-08-23 23:00:00
JFK,2017.0,8.0,23,17,,,,330.0,9.20624,10.594356867199998,,,10.0,2017-08-24 00:00:00
JFK,2017.0,8.0,23,18,,,,310.0,9.20624,10.594356867199998,,,10.0,2017-08-24 01:00:00
JFK,2017.0,8.0,23,19,,,,280.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-24 02:00:00
JFK,2017.0,8.0,23,20,,,,300.0,11.5078,13.242946083999998,,,10.0,2017-08-24 03:00:00
JFK,2017.0,8.0,23,21,,,,290.0,8.05546,9.2700622588,,,10.0,2017-08-24 04:00:00
JFK,2017.0,8.0,23,22,,,,,,,,,10.0,2017-08-24 05:00:00
JFK,2017.0,8.0,23,23,,,,320.0,11.5078,13.242946083999998,,,10.0,2017-08-24 06:00:00
JFK,2017.0,8.0,24,0,,,,310.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-24 07:00:00
JFK,2017.0,8.0,24,1,,,,330.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-24 08:00:00
JFK,2017.0,8.0,24,2,,,,340.0,8.05546,9.2700622588,,,10.0,2017-08-24 09:00:00
JFK,2017.0,8.0,24,3,,,,20.0,4.60312,5.297178433599999,,,10.0,2017-08-24 10:00:00
JFK,2017.0,8.0,24,4,,,,10.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-24 11:00:00
JFK,2017.0,8.0,24,5,,,,20.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-24 12:00:00
JFK,2017.0,8.0,24,6,,,,0.0,0.0,0.0,,,10.0,2017-08-24 13:00:00
JFK,2017.0,8.0,24,7,,,,10.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-24 14:00:00
JFK,2017.0,8.0,24,8,,,,0.0,0.0,0.0,,,10.0,2017-08-24 15:00:00
JFK,2017.0,8.0,24,9,,,,340.0,5.7539,6.621473041999999,,,10.0,2017-08-24 16:00:00
JFK,2017.0,8.0,24,10,,,,340.0,5.7539,6.621473041999999,,,10.0,2017-08-24 17:00:00
JFK,2017.0,8.0,24,11,,,,0.0,0.0,0.0,,,10.0,2017-08-24 18:00:00
JFK,2017.0,8.0,24,12,,,,360.0,11.5078,13.242946083999998,,,10.0,2017-08-24 19:00:00
JFK,2017.0,8.0,24,13,,,,360.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-24 20:00:00
JFK,2017.0,8.0,24,14,,,,20.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-24 21:00:00
JFK,2017.0,8.0,24,15,,,,340.0,8.05546,9.2700622588,,,10.0,2017-08-24 22:00:00
JFK,2017.0,8.0,24,16,,,,310.0,8.05546,9.2700622588,,,10.0,2017-08-24 23:00:00
JFK,2017.0,8.0,24,17,,,,320.0,4.60312,5.297178433599999,,,10.0,2017-08-25 00:00:00
JFK,2017.0,8.0,24,18,,,,260.0,9.20624,10.594356867199998,,,10.0,2017-08-25 01:00:00
JFK,2017.0,8.0,24,19,,,,280.0,8.05546,9.2700622588,,,10.0,2017-08-25 02:00:00
JFK,2017.0,8.0,24,20,,,,360.0,4.60312,5.297178433599999,,,10.0,2017-08-25 03:00:00
JFK,2017.0,8.0,24,21,,,,280.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-25 04:00:00
JFK,2017.0,8.0,24,22,,,,280.0,11.5078,13.242946083999998,,,10.0,2017-08-25 05:00:00
JFK,2017.0,8.0,24,23,,,,340.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-25 06:00:00
JFK,2017.0,8.0,25,0,,,,350.0,11.5078,13.242946083999998,,,10.0,2017-08-25 07:00:00
JFK,2017.0,8.0,25,1,,,,340.0,8.05546,9.2700622588,,,10.0,2017-08-25 08:00:00
JFK,2017.0,8.0,25,2,,,,350.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-25 09:00:00
JFK,2017.0,8.0,25,3,,,,40.0,5.7539,6.621473041999999,,,10.0,2017-08-25 10:00:00
JFK,2017.0,8.0,25,4,,,,20.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-25 11:00:00
JFK,2017.0,8.0,25,5,,,,350.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-25 12:00:00
JFK,2017.0,8.0,25,6,,,,360.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-25 13:00:00
JFK,2017.0,8.0,25,7,,,,360.0,8.05546,9.2700622588,,,10.0,2017-08-25 14:00:00
JFK,2017.0,8.0,25,8,,,,10.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-25 15:00:00
JFK,2017.0,8.0,25,9,,,,350.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-25 16:00:00
JFK,2017.0,8.0,25,10,,,,10.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-25 17:00:00
JFK,2017.0,8.0,25,11,,,,350.0,9.20624,10.594356867199998,,,10.0,2017-08-25 18:00:00
JFK,2017.0,8.0,25,12,,,,,,,,,10.0,2017-08-25 19:00:00
JFK,2017.0,8.0,25,13,,,,350.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-25 20:00:00
JFK,2017.0,8.0,25,14,,,,20.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-25 21:00:00
JFK,2017.0,8.0,25,15,,,,320.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-25 22:00:00
JFK,2017.0,8.0,25,16,,,,0.0,0.0,0.0,,,10.0,2017-08-25 23:00:00
JFK,2017.0,8.0,25,17,,,,10.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-26 00:00:00
JFK,2017.0,8.0,25,18,,,,200.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-26 01:00:00
JFK,2017.0,8.0,25,19,,,,210.0,9.20624,10.594356867199998,,,10.0,2017-08-26 02:00:00
JFK,2017.0,8.0,25,20,,,,140.0,5.7539,6.621473041999999,,,10.0,2017-08-26 03:00:00
JFK,2017.0,8.0,25,21,,,,140.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-26 04:00:00
JFK,2017.0,8.0,25,22,,,,0.0,0.0,0.0,,,10.0,2017-08-26 05:00:00
JFK,2017.0,8.0,25,23,,,,0.0,0.0,0.0,,,10.0,2017-08-26 06:00:00
JFK,2017.0,8.0,26,0,,,,110.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-26 07:00:00
JFK,2017.0,8.0,26,1,,,,80.0,4.60312,5.297178433599999,,,10.0,2017-08-26 08:00:00
JFK,2017.0,8.0,26,2,,,,50.0,5.7539,6.621473041999999,,,10.0,2017-08-26 09:00:00
JFK,2017.0,8.0,26,3,,,,40.0,4.60312,5.297178433599999,,,10.0,2017-08-26 10:00:00
JFK,2017.0,8.0,26,4,,,,20.0,8.05546,9.2700622588,,,10.0,2017-08-26 11:00:00
JFK,2017.0,8.0,26,5,,,,10.0,8.05546,9.2700622588,,,10.0,2017-08-26 12:00:00
JFK,2017.0,8.0,26,6,,,,20.0,9.20624,10.594356867199998,,,10.0,2017-08-26 13:00:00
JFK,2017.0,8.0,26,7,,,,10.0,5.7539,6.621473041999999,,,10.0,2017-08-26 14:00:00
JFK,2017.0,8.0,26,8,,,,360.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-26 15:00:00
JFK,2017.0,8.0,26,9,,,,360.0,8.05546,9.2700622588,,,10.0,2017-08-26 16:00:00
JFK,2017.0,8.0,26,10,,,,360.0,8.05546,9.2700622588,,,10.0,2017-08-26 17:00:00
JFK,2017.0,8.0,26,11,,,,360.0,9.20624,10.594356867199998,,,10.0,2017-08-26 18:00:00
JFK,2017.0,8.0,26,12,,,,10.0,9.20624,10.594356867199998,,,10.0,2017-08-26 19:00:00
JFK,2017.0,8.0,26,13,,,,30.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-26 20:00:00
JFK,2017.0,8.0,26,14,,,,360.0,8.05546,9.2700622588,,,10.0,2017-08-26 21:00:00
JFK,2017.0,8.0,26,15,,,,10.0,8.05546,9.2700622588,,,10.0,2017-08-26 22:00:00
JFK,2017.0,8.0,26,16,,,,340.0,12.658579999999999,14.567240692399997,,,10.0,2017-08-26 23:00:00
JFK,2017.0,8.0,26,17,,,,360.0,11.5078,13.242946083999998,,,10.0,2017-08-27 00:00:00
JFK,2017.0,8.0,26,18,,,,,,,,,10.0,2017-08-27 01:00:00
JFK,2017.0,8.0,26,19,,,,,,,,,10.0,2017-08-27 02:00:00
JFK,2017.0,8.0,26,20,,,,190.0,9.20624,10.594356867199998,,,10.0,2017-08-27 03:00:00
JFK,2017.0,8.0,26,21,,,,180.0,9.20624,10.594356867199998,,,10.0,2017-08-27 04:00:00
JFK,2017.0,8.0,26,22,,,,160.0,9.20624,10.594356867199998,,,10.0,2017-08-27 05:00:00
JFK,2017.0,8.0,26,23,,,,150.0,4.60312,5.297178433599999,,,10.0,2017-08-27 06:00:00
JFK,2017.0,8.0,27,0,,,,130.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-27 07:00:00
JFK,2017.0,8.0,27,1,,,,0.0,0.0,0.0,,,10.0,2017-08-27 08:00:00
JFK,2017.0,8.0,27,2,,,,60.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-27 09:00:00
JFK,2017.0,8.0,27,3,,,,70.0,4.60312,5.297178433599999,,,10.0,2017-08-27 10:00:00
JFK,2017.0,8.0,27,4,,,,50.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-27 11:00:00
JFK,2017.0,8.0,27,5,,,,10.0,4.60312,5.297178433599999,,,10.0,2017-08-27 12:00:00
JFK,2017.0,8.0,27,6,,,,40.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-27 13:00:00
JFK,2017.0,8.0,27,7,,,,30.0,4.60312,5.297178433599999,,,10.0,2017-08-27 14:00:00
JFK,2017.0,8.0,27,8,,,,20.0,5.7539,6.621473041999999,,,10.0,2017-08-27 15:00:00
JFK,2017.0,8.0,27,9,,,,40.0,4.60312,5.297178433599999,,,10.0,2017-08-27 16:00:00
JFK,2017.0,8.0,27,10,,,,360.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-27 17:00:00
JFK,2017.0,8.0,27,11,,,,360.0,8.05546,9.2700622588,,,10.0,2017-08-27 18:00:00
JFK,2017.0,8.0,27,12,,,,10.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-27 19:00:00
JFK,2017.0,8.0,27,13,,,,40.0,9.20624,10.594356867199998,,,10.0,2017-08-27 20:00:00
JFK,2017.0,8.0,27,14,,,,50.0,8.05546,9.2700622588,,,10.0,2017-08-27 21:00:00
JFK,2017.0,8.0,27,15,,,,90.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-27 22:00:00
JFK,2017.0,8.0,27,16,,,,60.0,8.05546,9.2700622588,,,10.0,2017-08-27 23:00:00
JFK,2017.0,8.0,27,17,,,,60.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-28 00:00:00
JFK,2017.0,8.0,27,18,,,,,,,,,10.0,2017-08-28 01:00:00
JFK,2017.0,8.0,27,19,,,,140.0,10.357019999999999,11.918651475599997,,,10.0,2017-08-28 02:00:00
JFK,2017.0,8.0,27,20,,,,140.0,11.5078,13.242946083999998,,,10.0,2017-08-28 03:00:00
JFK,2017.0,8.0,27,21,,,,140.0,13.809359999999998,15.891535300799996,,,10.0,2017-08-28 04:00:00
JFK,2017.0,8.0,27,22,,,,120.0,11.5078,13.242946083999998,,,10.0,2017-08-28 05:00:00
JFK,2017.0,8.0,27,23,,,,110.0,9.20624,10.594356867199998,,,10.0,2017-08-28 06:00:00
JFK,2017.0,8.0,28,0,,,,80.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-28 07:00:00
JFK,2017.0,8.0,28,1,,,,80.0,4.60312,5.297178433599999,,,10.0,2017-08-28 08:00:00
JFK,2017.0,8.0,28,2,,,,90.0,3.4523399999999995,3.972883825199999,,,10.0,2017-08-28 09:00:00
JFK,2017.0,8.0,28,3,,,,70.0,4.60312,5.297178433599999,,,10.0,2017-08-28 10:00:00
JFK,2017.0,8.0,28,4,,,,50.0,5.7539,6.621473041999999,,,10.0,2017-08-28 11:00:00
JFK,2017.0,8.0,28,5,,,,50.0,6.904679999999999,7.945767650399998,,,10.0,2017-08-28 12:00:00
JFK,2017.0,8.0,28,6,,,,60.0,5.7539,6.621473041999999,,,10.0,2017-08-28 13:00:00
JFK,2017.0,8.0,28,7,,,,50.0,5.7539,6.621473041999999,,,10.0,2017-08-28 14:00:00
